YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2012,2012,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.8,20.8,,,19.8,21.7,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.0,19,,,17.7,20.3,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.4,18.4,,,17.3,19.5,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.9,20.9,,,19.5,22.4,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.4,21.4,,,20.4,22.5,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.4,20.4,,,19.2,21.6,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.7,19.7,,,18.1,21.4,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.6,18.6,,,17.5,19.9,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.2,20.2,,,18.9,21.5,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.6,18.6,,,17.3,20,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,13.5,15.4,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.5,20.5,,,18.9,22.1,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.9,15.9,,,14.6,17.3,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.1,16.1,,,15.1,17.1,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.4,19.4,,,17.9,21.1,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.9,16.9,,,15.7,18.2,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.2,19.2,,,18,20.3,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.4,19.4,,,18,20.8,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.2,20.2,,,18.7,21.7,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.1,21.1,,,19.5,22.7,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.6,14.6,,,13.6,15.5,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.0,16,,,14.8,17.2,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.7,14.7,,,13.2,16.3,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.4,19.4,,,18,20.9,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,17.9,21.2,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.7,14.7,,,13.7,15.8,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.8,19.8,,,18.7,21,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.4,19.4,,,18.3,20.6,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.7,19.7,,,18.6,20.7,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.8,19.8,,,18.6,21,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.3,19.3,,,18.3,20.5,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.5,20.5,,,19.2,21.8,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.2,20.2,,,19.2,21.3,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.1,20.1,,,18.8,21.4,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.6,19.6,,,18.6,20.8,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.1,20.1,,,18.9,21.4,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.1,22.1,,,21.2,22.9,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.7,22.7,,,21.6,23.9,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.5,20.5,,,19.6,21.3,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.2,21.2,,,20.3,22,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.6,21.6,,,20.4,22.9,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.6,21.6,,,20.8,22.4,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.4,20.4,,,19.6,21.2,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.6,22.6,,,21.6,23.7,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.3,22.3,,,21.5,23.2,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.9,15.9,,,14.5,17.4,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,16.6,19.6,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.3,20.3,,,18.7,22.1,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.8,18.8,,,17.2,20.5,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,17.9,21.2,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.5,14.5,,,13,16.1,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.5,13.5,,,11.9,15.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.9,12.9,,,11.6,14.2,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.5,12.5,,,11.1,14.1,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.7,14.7,,,13.5,16,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.5,13.5,,,12.2,15,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.8,12.8,,,11.4,14.4,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.5,13.5,,,11.9,15.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.6,12.6,,,11.3,13.9,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.6,17.6,,,16.2,19.1,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,16.5,19.7,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.4,20.4,,,18.9,21.9,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,16.7,19.6,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.3,22.3,,,21,23.6,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.4,22.4,,,21,23.8,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.3,21.3,,,19.6,23.2,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.0,21,,,19.5,22.7,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.2,23.2,,,21.9,24.6,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.6,19.6,,,18,21.4,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.2,22.2,,,20.8,23.6,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.5,20.5,,,19,22.2,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.6,20.6,,,19,22.4,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.7,15.7,,,14.5,17,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.5,14.5,,,13.4,15.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.6,13.6,,,12.6,14.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.6,14.6,,,13.2,16,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.6,16.6,,,15.1,18.2,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,13.2,15.6,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.7,13.7,,,12.8,14.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.5,15.5,,,14.3,16.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.7,15.7,,,14.3,17.3,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.9,22.9,,,21.2,24.7,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.4,24.4,,,22.8,26.1,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.4,24.4,,,23,25.9,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.1,22.1,,,21.1,23.2,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.5,23.5,,,22.6,24.3,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.8,20.8,,,19.7,21.9,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.7,21.7,,,20.6,22.9,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.4,22.4,,,21.3,23.6,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.4,20.4,,,19.3,21.5,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
