YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2010,2010,MN,Minnesota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,MO,Missouri,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,MN,Minnesota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,MO,Missouri,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,MO,Missouri,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.46,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,MN,Minnesota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,MO,Missouri,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,MO,Missouri,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,MN,Minnesota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,MN,Minnesota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,NC,North Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,MS,Mississippi,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,NC,North Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,NC,North Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,MS,Mississippi,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,NC,North Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,MS,Mississippi,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,NC,North Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,MS,Mississippi,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.45,0.46,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,NC,North Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,MS,Mississippi,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,NC,North Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,MS,Mississippi,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,MT,Montana,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.46,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,MS,Mississippi,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,ND,North Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.45,0.46,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.44,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,ND,North Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.46,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.44,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,ND,North Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,ND,North Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.45,0.46,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,ND,North Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,NE,Nebraska,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,ND,North Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.45,0.46,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,ND,North Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.45,0.46,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.42,0.43,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.44,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.42,0.42,,,0.42,0.42,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.44,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,NJ,New Jersey,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,NH,New Hampshire,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.44,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,NM,New Mexico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.50,0.5,,,0.5,0.5,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.51,0.51,,,0.51,0.51,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.50,0.5,,,0.5,0.5,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.51,0.51,,,0.51,0.51,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.46,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.46,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.51,0.51,,,0.51,0.51,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.51,0.51,,,0.51,0.51,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.50,0.5,,,0.5,0.5,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,NY,New York,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.50,0.5,,,0.5,0.51,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,NV,Nevada,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.46,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
